Date,Open,High,Low,Close,Adj Close,Volume
2019-11-28,122.419998,122.739998,121.900002,122.519997,117.020988,779668
2019-11-29,121.620003,123.879997,121.279999,123.480003,117.937912,1975959
2019-12-02,123.400002,124.680000,119.379997,119.440002,114.079239,2875912
2019-12-03,120.580002,121.199997,119.599998,120.160004,114.766922,1901135
2019-12-04,120.360001,122.440002,120.360001,122.080002,116.600746,1730025
2019-12-05,122.239998,122.639999,121.239998,121.239998,115.798447,1556015
2019-12-06,121.680000,122.459999,121.040001,122.199997,116.715355,1652374
2019-12-09,121.940002,122.440002,121.500000,121.940002,116.467026,1375858
2019-12-10,121.760002,121.980003,119.419998,121.739998,116.276001,2072356
2019-12-11,121.739998,122.040001,120.660004,121.400002,115.951263,1837450
2019-12-12,122.000000,122.839996,120.900002,122.120003,116.638954,2030252
2019-12-13,124.059998,124.540001,122.379997,124.160004,118.587387,2589283
2019-12-16,124.339996,124.940002,123.879997,124.720001,119.122253,1676059
2019-12-17,123.559998,124.040001,120.519997,120.559998,115.148956,3530908
2019-12-18,119.820000,120.599998,119.040001,119.580002,114.212944,2585256
2019-12-19,120.680000,120.680000,118.739998,119.559998,114.193840,2663483
2019-12-20,119.559998,121.459999,119.339996,120.940002,115.511902,5887926
2019-12-23,121.180000,121.360001,119.820000,120.760002,115.339996,1436685
2019-12-27,121.080002,122.040001,120.739998,121.400002,115.951263,1164464
2019-12-30,120.620003,121.099998,120.000000,120.320000,114.919731,859842
2020-01-02,119.720001,122.519997,119.419998,122.000000,116.524338,1707496
2020-01-03,120.180000,120.980003,119.379997,120.459999,115.053444,1929766
2020-01-06,119.220001,119.980003,118.000000,119.559998,114.193840,1838328
2020-01-07,120.059998,121.199997,119.680000,120.099998,114.709618,1951018
2020-01-08,119.400002,121.459999,118.379997,120.820000,115.397293,2044239
2020-01-09,122.300003,123.339996,122.040001,123.160004,117.632271,2354193
2020-01-10,123.879997,124.300003,123.239998,123.760002,118.205338,1464936
2020-01-13,124.019997,124.320000,123.379997,123.760002,118.205338,1456615
2020-01-14,123.959999,124.220001,123.120003,123.599998,118.052528,1727071
2020-01-15,123.580002,124.040001,122.540001,123.000000,117.479446,1784830
2020-01-16,123.099998,123.440002,121.760002,122.440002,116.944580,1473122
2020-01-17,123.500000,125.959999,123.419998,125.959999,120.306595,3059906
2020-01-20,126.000000,126.139999,125.239998,125.660004,120.020065,1121581
2020-01-21,125.120003,126.199997,124.339996,126.199997,120.535828,1604873
2020-01-22,126.760002,126.980003,125.839996,126.599998,120.917870,1987251
2020-01-23,125.699997,125.839996,123.839996,123.839996,118.281746,2077357
2020-01-24,125.500000,127.000000,125.480003,126.900002,121.204407,2038873
2020-01-27,124.540001,125.459999,122.120003,122.459999,116.963692,3436180
2020-01-28,121.339996,122.059998,117.279999,119.839996,114.461273,4511982
2020-01-29,119.919998,120.180000,119.120003,120.000000,114.614105,2208420
2020-01-30,118.400002,119.160004,117.820000,118.180000,112.875778,2959833
2020-01-31,118.860001,119.839996,117.820000,117.820000,112.531944,3235383
2020-02-03,118.919998,120.220001,118.139999,120.000000,114.614105,2494104
2020-02-04,120.419998,123.059998,120.300003,122.980003,117.460358,2470427
2020-02-05,122.660004,125.180000,122.540001,124.599998,119.007637,2730518
2020-02-06,125.080002,125.220001,123.160004,124.419998,118.835709,2001144
2020-02-07,123.660004,124.559998,123.379997,124.080002,118.510986,2168880
2020-02-10,123.519997,123.800003,123.059998,123.660004,118.109833,1539557
2020-02-11,124.540001,125.820000,124.000000,125.360001,119.733528,1896258
2020-02-12,125.099998,127.099998,125.059998,126.820000,121.128006,1859593
2020-02-13,126.620003,126.900002,124.019997,126.800003,121.108894,2102326
2020-02-14,126.699997,127.139999,125.940002,127.139999,121.433640,1536676
2020-02-17,127.500000,127.800003,126.739998,127.400002,121.681969,1038671
2020-02-18,126.500000,127.580002,126.120003,127.320000,121.605560,1873726
2020-02-19,127.760002,129.600006,127.059998,129.440002,123.630409,1916597
2020-02-20,129.580002,129.580002,127.800003,127.800003,122.064026,2041776
2020-02-21,127.239998,128.360001,125.360001,126.160004,120.497627,2835348
2020-02-24,122.120003,123.160004,120.180000,121.239998,115.798447,4286988
2020-02-25,122.120003,122.800003,118.519997,119.279999,113.926414,3551834
2020-02-26,118.400002,119.639999,113.599998,118.760002,113.429756,5132531
2020-02-27,115.760002,117.139999,113.279999,115.540001,110.354271,5574865
2020-02-28,111.260002,112.500000,109.300003,111.559998,106.552902,9255786
2020-03-02,113.000000,114.879997,109.080002,111.000000,106.018044,5680000
2020-03-03,110.099998,115.680000,110.099998,112.940002,107.870972,5522488
2020-03-04,112.040001,113.839996,110.900002,111.500000,106.495598,4369159
2020-03-05,112.000000,112.300003,109.099998,110.239998,105.292152,4206723
2020-03-06,107.500000,108.559998,105.040001,107.519997,102.694229,6048024
2020-03-09,100.000000,102.099998,97.470001,98.940002,94.499321,10766037
2020-03-10,100.419998,104.500000,99.889999,100.660004,96.142128,10148677
2020-03-11,101.239998,102.720001,100.000000,100.639999,96.123024,6450756
2020-03-12,95.209999,97.029999,90.589996,90.900002,86.820183,13618787
2020-03-13,93.379997,99.269997,90.220001,92.669998,88.510742,10929316
2020-03-16,86.519997,92.660004,82.129997,89.760002,85.731339,13189466
2020-03-17,92.500000,95.209999,86.650002,92.360001,88.214653,9619836
2020-03-18,89.389999,90.139999,85.660004,89.070000,85.072319,7020653
2020-03-19,88.199997,90.690002,84.019997,87.629997,83.696938,8012428
2020-03-20,91.650002,94.519997,89.000000,91.260002,87.164017,10777435
2020-03-23,86.809998,95.760002,86.220001,92.139999,88.004532,6887871
2020-03-24,97.099998,99.320000,95.099998,99.320000,94.862267,6617752
2020-03-25,102.139999,102.580002,94.720001,99.000000,94.556633,5773778
2020-03-26,96.550003,103.959999,96.500000,103.959999,99.294014,5820230
2020-03-27,102.220001,104.040001,98.849998,99.870003,95.387589,4245574
2020-03-30,101.019997,102.180000,99.199997,102.180000,97.593903,3078636
2020-03-31,104.080002,104.519997,100.300003,102.800003,98.186081,3898272
2020-04-01,99.500000,100.660004,97.220001,98.099998,93.697021,4154922
2020-04-02,98.459999,98.690002,95.059998,97.230003,92.866081,4141403
2020-04-03,96.550003,97.839996,96.199997,97.349998,92.980682,2925187
2020-04-06,100.699997,102.320000,99.500000,101.400002,96.848915,3345981
2020-04-07,104.860001,105.599998,102.320000,103.680000,99.026573,3640581
2020-04-08,104.099998,105.239998,103.279999,105.000000,100.287331,2903942
2020-04-09,107.500000,111.260002,105.959999,110.000000,105.062920,5230324
2020-04-14,112.599998,114.860001,112.000000,112.000000,106.973152,4216307
2020-04-15,111.500000,111.620003,106.820000,108.300003,103.439232,4296678
2020-04-16,110.099998,111.059998,109.080002,110.099998,105.158432,2778777
2020-04-17,113.019997,114.279999,112.160004,113.059998,107.985580,4543809
2020-04-20,113.980003,114.199997,110.279999,113.739998,108.635056,2405989
2020-04-21,110.500000,111.379997,105.559998,106.279999,101.509888,4127784
2020-04-22,108.699997,109.300003,107.300003,108.239998,103.381912,2932900
2020-04-23,108.260002,109.320000,106.120003,108.120003,103.267303,2889458
2020-04-24,106.220001,108.059998,105.139999,106.680000,101.891937,2890515
2020-04-27,109.000000,109.500000,107.160004,107.800003,102.961670,2106179
2020-04-28,107.660004,110.120003,107.599998,108.839996,103.954987,3037613
2020-04-29,109.000000,109.900002,107.180000,109.800003,104.871910,2539753
2020-04-30,110.839996,111.800003,108.080002,108.940002,104.050507,4692164
2020-05-04,106.199997,107.279999,105.279999,106.879997,102.082954,4430812
2020-05-05,107.660004,108.559998,105.459999,108.440002,103.572945,3028444
2020-05-06,107.900002,108.400002,104.839996,105.300003,100.573868,3919584
2020-05-07,105.940002,108.540001,105.620003,107.339996,102.522308,3719688
2020-05-08,108.040001,108.320000,106.940002,107.739998,102.904358,2425684
2020-05-11,107.860001,107.900002,105.339996,106.639999,101.853729,2215143
2020-05-12,106.080002,107.540001,105.760002,106.860001,102.063858,2297826
2020-05-13,106.980003,107.720001,105.480003,106.000000,101.242455,2953879
2020-05-14,104.419998,105.279999,101.800003,103.900002,99.236710,3940796
2020-05-15,104.860001,105.480003,103.320000,103.739998,99.083885,3448264
2020-05-18,106.220001,108.239998,105.779999,107.360001,102.541412,3136204
2020-05-19,108.459999,109.199997,106.779999,108.080002,103.229103,3456418
2020-05-20,107.779999,110.540001,107.540001,110.199997,105.253944,2928298
2020-05-21,108.360001,108.360001,106.400002,106.779999,103.470963,2160165
2020-05-22,104.860001,106.779999,104.559998,106.379997,104.631569,2466986
2020-05-25,107.500000,111.760002,107.320000,111.599998,109.765778,2617792
2020-05-26,113.400002,113.540001,110.599998,110.980003,109.155968,2903668
2020-05-27,111.160004,112.940002,110.660004,111.839996,110.001831,3238084
2020-05-28,111.900002,113.260002,110.860001,112.599998,110.749344,2724151
2020-05-29,111.800003,115.279999,111.220001,113.500000,111.634552,8886659
2020-06-02,116.900002,117.000000,112.860001,115.940002,114.034447,4767770
2020-06-03,117.000000,119.400002,116.019997,119.040001,117.083496,4160300
2020-06-04,118.580002,120.599998,118.019997,119.599998,117.634293,3330477
2020-06-05,120.199997,121.379997,118.120003,121.139999,119.148979,4454407
2020-06-08,120.620003,120.959999,118.419998,120.220001,118.244102,2824410
2020-06-09,120.480003,121.760002,119.739998,120.680000,118.696541,3690623
2020-06-10,121.400002,122.379997,119.940002,120.459999,118.480156,2326294
2020-06-11,118.559998,119.860001,116.379997,116.379997,114.467209,3438234
2020-06-12,115.300003,118.080002,113.839996,115.300003,113.404968,3261941
2020-06-15,112.599998,115.099998,111.680000,114.360001,112.480415,2819896
2020-06-16,116.000000,119.820000,115.300003,118.820000,116.867111,3929508
2020-06-17,118.480003,120.739998,117.540001,120.239998,118.263771,3340030
2020-06-18,120.300003,122.339996,119.360001,120.400002,118.421143,3548641
2020-06-19,121.599998,124.760002,120.919998,123.480003,121.450523,11148444
2020-06-22,121.980003,125.480003,121.519997,124.019997,121.981644,2872553
2020-06-23,125.599998,127.779999,124.980003,125.500000,123.437325,3193594
2020-06-24,124.139999,124.580002,120.099998,120.099998,118.126076,3178092
2020-06-25,119.839996,121.779999,118.120003,120.800003,118.814575,2709382
2020-06-26,122.000000,125.059998,121.360001,122.120003,120.112877,2213330
2020-06-29,122.320000,123.400002,121.459999,122.440002,120.427620,2611429
2020-06-30,122.720001,124.459999,122.180000,124.320000,122.276718,2438697
2020-07-01,122.980003,124.160004,121.440002,123.860001,121.824280,1979534
2020-07-02,125.320000,127.660004,124.540001,127.660004,125.561821,2649799
2020-07-03,128.000000,128.300003,127.120003,127.580002,125.483139,1407442
2020-07-06,129.679993,130.800003,129.000000,130.720001,128.571533,1962994
2020-07-07,130.320007,130.419998,127.820000,128.779999,126.663414,1782075
2020-07-08,127.820000,129.500000,127.660004,128.779999,126.663414,1659263
2020-07-09,137.500000,139.720001,133.979996,134.679993,132.466431,4127715
2020-07-10,134.520004,135.559998,133.600006,135.039993,132.820526,2106071
2020-07-13,137.080002,138.160004,135.759995,137.520004,135.259766,2162648
2020-07-14,134.039993,134.520004,131.179993,133.940002,131.738602,2563924
2020-07-15,135.660004,137.779999,134.839996,137.339996,135.082718,2797576
2020-07-16,136.080002,137.020004,135.360001,135.460007,133.233627,2111962
2020-07-17,136.199997,136.580002,135.220001,135.899994,133.666382,2284279
2020-07-20,136.779999,139.399994,135.800003,139.240005,136.951508,1720263
2020-07-21,141.279999,143.199997,141.059998,141.860001,139.528427,2029889
2020-07-22,141.520004,142.759995,140.639999,142.240005,139.902191,1497826
2020-07-23,142.800003,142.820007,141.080002,141.259995,138.938293,2013707
2020-07-24,136.839996,137.179993,134.940002,135.639999,133.410660,2911843
2020-07-27,141.000000,141.059998,138.100006,139.300003,137.010513,2146435
2020-07-28,140.600006,140.720001,137.000000,137.759995,135.495819,1923632
2020-07-29,137.059998,140.059998,137.000000,139.559998,137.266235,1576655
2020-07-30,139.500000,139.500000,132.600006,133.520004,131.325516,2662433
2020-07-31,134.000000,136.300003,133.619995,133.779999,131.581238,2530930
2020-08-03,134.539993,138.160004,134.300003,137.539993,135.279434,2374262
2020-08-04,138.500000,138.500000,133.759995,135.320007,133.095932,2028269
2020-08-05,136.199997,137.160004,135.899994,136.000000,133.764740,1568042
2020-08-06,135.860001,137.839996,134.919998,135.240005,133.017242,1582722
2020-08-07,135.460007,137.479996,134.899994,137.220001,134.964691,1527331
2020-08-10,136.520004,136.919998,134.199997,134.940002,132.722168,1492682
2020-08-11,135.619995,138.119995,134.559998,137.100006,134.846680,2024722
2020-08-12,136.660004,138.139999,135.059998,138.080002,135.810562,1550526
2020-08-13,137.479996,137.839996,135.839996,137.119995,134.866333,1432603
2020-08-14,136.539993,137.179993,135.059998,135.240005,133.017242,1258424
2020-08-17,135.000000,136.380005,135.000000,135.660004,133.430344,951666
2020-08-18,135.279999,137.419998,134.679993,135.320007,133.095932,1577919
2020-08-19,135.039993,137.419998,134.800003,136.839996,134.590942,1248577
2020-08-20,135.500000,136.880005,134.779999,136.539993,134.295868,1533941
2020-08-21,137.500000,138.000000,134.699997,135.800003,133.568039,2025280
2020-08-24,137.000000,139.320007,137.000000,138.600006,136.322021,1425467
2020-08-25,139.220001,140.520004,138.860001,139.259995,136.971161,1458054
2020-08-26,139.880005,142.259995,139.240005,142.259995,139.921860,1442643
2020-08-27,142.740005,142.880005,140.080002,140.360001,138.053085,1504126
2020-08-28,140.380005,140.740005,138.800003,139.759995,137.462936,1449213
2020-08-31,140.220001,140.639999,137.580002,138.039993,135.771210,1656416
2020-09-01,139.639999,140.800003,137.479996,138.639999,136.361359,1785599
2020-09-02,140.259995,142.399994,139.399994,141.500000,139.174347,2284225
2020-09-03,142.440002,143.320007,136.360001,137.320007,135.063065,2355908
2020-09-04,135.380005,137.380005,130.479996,132.860001,130.676361,3145260
2020-09-07,133.839996,137.000000,133.419998,136.820007,134.571274,1212227
2020-09-08,136.500000,136.679993,131.880005,133.440002,131.246826,2137498
2020-09-09,132.660004,137.919998,132.520004,137.520004,135.259766,1936110
2020-09-10,138.339996,138.479996,135.360001,136.020004,133.784424,1567887
2020-09-11,136.500000,136.899994,134.039993,135.500000,133.272964,1558938
2020-09-14,136.720001,137.300003,135.100006,135.559998,133.331970,1090646
2020-09-15,135.979996,136.339996,134.919998,135.279999,133.056580,1378521
2020-09-16,136.460007,137.639999,135.100006,135.960007,133.725418,1639969
2020-09-17,133.440002,136.360001,133.119995,135.520004,133.292633,1575107
2020-09-18,135.300003,138.119995,135.059998,135.500000,133.272964,6750513
2020-09-21,135.000000,135.539993,130.440002,131.000000,128.846924,2611450
2020-09-22,132.039993,133.880005,132.039993,132.500000,130.322266,2181539
2020-09-23,134.259995,134.839996,132.000000,132.000000,129.830490,1486774
2020-09-24,130.639999,132.199997,129.720001,131.960007,129.791153,1784629
2020-09-25,131.919998,131.960007,127.199997,129.960007,127.824028,2232956
2020-09-28,130.979996,134.860001,130.360001,134.660004,132.446777,2404084
2020-09-29,133.919998,134.380005,133.080002,134.160004,131.954987,1286122
2020-09-30,133.000000,134.160004,131.580002,132.759995,130.577988,1911468
2020-10-01,134.440002,134.559998,132.440002,133.740005,131.541901,1575372
2020-10-02,132.100006,133.539993,131.500000,132.759995,130.577988,1417115
2020-10-05,133.119995,133.500000,131.500000,132.399994,130.223907,1229708
2020-10-06,132.860001,132.860001,130.720001,131.460007,129.299377,1379980
2020-10-07,131.899994,131.979996,129.479996,130.380005,128.237122,1654910
2020-10-08,131.220001,132.820007,130.720001,132.339996,130.164902,1563472
2020-10-09,132.339996,133.080002,131.119995,133.059998,130.873062,1506407
2020-10-12,133.500000,134.639999,132.639999,134.380005,132.171371,1157483
2020-10-13,134.300003,134.699997,132.779999,134.080002,131.876312,1326801
2020-10-14,134.419998,135.619995,133.960007,134.320007,132.112366,1168173
2020-10-15,132.580002,133.160004,129.520004,130.559998,128.414154,2092833
2020-10-16,131.199997,134.100006,130.559998,132.839996,130.656677,1982619
2020-10-19,133.160004,134.339996,131.000000,131.000000,128.846924,1413353
2020-10-20,130.779999,131.339996,127.540001,127.540001,125.443794,1948091
2020-10-21,127.940002,127.980003,124.839996,124.919998,122.866852,2433244
2020-10-22,124.279999,124.800003,122.599998,124.500000,122.453758,2360335
2020-10-23,124.500000,125.320000,124.080002,124.900002,122.847183,1746267
2020-10-26,100.000000,105.400002,96.339996,97.500000,95.897522,22200336
2020-10-27,100.000000,101.239998,96.839996,96.949997,95.356560,14314818
2020-10-28,96.949997,97.160004,91.910004,92.239998,90.723969,11914772
2020-10-29,92.480003,94.169998,90.699997,93.260002,91.727211,8118477
2020-10-30,92.650002,93.709999,90.650002,91.489998,89.986298,6772568
2020-11-02,92.199997,92.550003,89.930000,90.180000,88.697830,6750240
2020-11-03,91.230003,94.430000,90.559998,93.949997,92.405861,5304596
2020-11-04,93.279999,97.040001,93.110001,96.750000,95.159851,5385873
2020-11-05,98.699997,99.800003,97.550003,98.209999,96.595848,6031481
2020-11-06,97.500000,98.800003,95.959999,97.250000,95.651627,4410580
2020-11-09,99.769997,103.339996,98.370003,98.970001,97.343361,8836477
2020-11-10,99.879997,101.459999,98.440002,99.089996,97.461388,5525046
2020-11-11,99.800003,101.839996,99.699997,101.519997,99.851448,3926755
2020-11-12,101.000000,102.139999,100.239998,100.279999,98.631828,3102238
2020-11-13,100.320000,102.559998,100.120003,101.220001,99.556381,3047022
2020-11-16,102.400002,102.919998,100.279999,100.279999,98.631828,3911790
2020-11-17,100.360001,100.639999,98.050003,98.529999,96.910591,3743907
2020-11-18,98.559998,100.680000,98.320000,100.000000,98.356430,3200979
2020-11-19,99.889999,100.040001,99.000000,99.419998,97.785965,2786093
2020-11-20,99.519997,99.629997,98.750000,98.800003,97.176155,3909221
2020-11-23,99.300003,99.879997,98.279999,98.279999,96.664703,3211568
2020-11-24,99.309998,99.360001,97.349998,97.349998,95.749985,3815389
2020-11-25,98.000000,98.980003,97.500000,98.680000,97.058128,3385039
2020-11-26,99.400002,100.519997,99.070000,99.540001,97.903992,2528429
2020-11-27,100.000000,100.739998,99.820000,100.139999,98.494133,3031566
2020-11-30,100.000000,101.980003,99.940002,101.980003,100.303894,6755003
2020-12-01,102.400002,102.599998,101.220001,101.220001,99.556381,3321058
2020-12-02,101.580002,102.120003,100.820000,101.300003,99.635071,2366829
2020-12-03,101.599998,101.900002,99.980003,100.900002,99.241638,2525876
2020-12-04,101.000000,102.820000,100.779999,102.779999,101.090736,2577941
2020-12-07,102.800003,102.800003,101.120003,101.720001,100.048164,2416933
2020-12-08,101.699997,102.080002,101.040001,102.080002,100.402245,2271543
2020-12-09,102.720001,103.599998,102.019997,102.080002,100.402245,3008739
2020-12-10,102.000000,102.459999,99.720001,101.180000,99.517036,3176748
2020-12-11,101.220001,101.220001,99.070000,99.750000,98.110542,2898929
2020-12-14,100.199997,100.559998,98.690002,99.930000,98.287582,3244975
2020-12-15,100.459999,101.459999,100.099998,100.680000,99.025253,2635245
2020-12-16,101.139999,102.800003,100.480003,102.800003,101.110413,3282115
2020-12-17,103.540001,105.080002,103.000000,105.000000,103.274254,4064972
2020-12-18,105.080002,106.279999,103.379997,104.260002,102.546417,11530301
2020-12-21,102.059998,102.519997,100.080002,101.459999,99.792435,3958655
2020-12-22,102.099998,103.959999,101.900002,103.620003,101.916939,2628214
2020-12-23,104.080002,104.199997,103.220001,103.760002,102.054634,1628435
2020-12-28,105.099998,106.120003,104.660004,105.260002,103.529984,2057725
2020-12-29,107.000000,107.940002,106.660004,106.800003,105.044670,2479039
2020-12-30,106.940002,107.680000,106.580002,107.220001,105.457764,1526766
2021-01-04,108.099998,108.500000,104.779999,105.320000,103.588997,2928515
2021-01-05,104.980003,106.199997,104.459999,105.040001,103.313599,2798888
2021-01-06,105.139999,106.260002,103.599998,105.480003,103.746368,3018802
2021-01-07,105.580002,105.699997,104.040001,104.519997,102.802139,3176143
2021-01-08,105.139999,106.720001,105.040001,106.180000,104.434860,3068744
2021-01-11,106.300003,106.739998,105.000000,106.040001,104.297157,2910670
2021-01-12,106.500000,106.940002,105.639999,105.739998,104.002090,2349072
2021-01-13,105.779999,106.040001,104.459999,105.360001,103.628334,2650567
2021-01-14,105.160004,105.419998,103.480003,104.199997,102.487396,3522890
2021-01-15,105.000000,106.760002,102.860001,103.519997,101.818573,5733895
2021-01-18,103.059998,104.040001,102.699997,103.239998,101.543175,2176600
2021-01-19,104.099998,104.440002,103.239998,103.900002,102.192337,2676831
2021-01-20,105.000000,105.480003,104.120003,104.860001,103.136559,2631285
2021-01-21,105.500000,106.059998,104.540001,104.919998,103.195564,2136404
2021-01-22,104.440002,104.800003,103.120003,104.699997,102.979179,2571192
2021-01-25,105.160004,105.739998,103.800003,105.519997,103.785706,3204268
2021-01-26,105.820000,110.000000,105.459999,109.980003,108.172409,4297991
2021-01-27,110.839996,111.940002,108.120003,109.639999,107.837990,4689464
2021-01-28,108.300003,109.019997,106.120003,108.300003,106.520020,3390381
2021-01-29,108.199997,109.040001,104.800003,104.800003,103.077545,4982821
2021-02-01,106.000000,108.120003,105.500000,107.040001,105.280724,2940295
2021-02-02,107.599998,108.559998,107.580002,108.260002,106.480675,2729353
2021-02-03,108.500000,109.440002,107.900002,108.760002,106.972458,2555557
2021-02-04,108.199997,110.699997,108.080002,110.279999,108.467468,2638688
2021-02-05,110.959999,110.959999,108.239998,108.480003,106.697060,2471257
2021-02-08,109.160004,109.800003,108.680000,108.959999,107.169167,1738462
2021-02-09,108.959999,109.220001,107.820000,108.879997,107.090477,1636590
2021-02-10,108.680000,108.680000,106.419998,107.279999,105.516777,2256363
2021-02-11,107.400002,109.500000,107.099998,109.500000,107.700294,2086083
2021-02-12,108.540001,108.800003,107.779999,108.559998,106.775742,1944941
2021-02-15,109.059998,109.180000,108.279999,108.839996,107.051140,1397921
2021-02-16,109.000000,109.000000,107.900002,108.339996,106.559357,1671300
2021-02-17,107.599998,107.639999,104.220001,104.419998,102.703781,3723507
2021-02-18,104.160004,106.239998,104.120003,106.239998,104.493874,3010056
2021-02-19,106.279999,106.459999,104.760002,104.940002,103.215240,3084644
2021-02-22,104.000000,104.500000,102.919998,103.900002,102.192337,2407163
2021-02-23,103.779999,103.860001,100.459999,102.900002,101.208771,3507205
2021-02-24,102.339996,103.599998,102.180000,103.220001,101.523514,1945024
2021-02-25,104.699997,104.839996,102.180000,102.720001,101.031731,2288703
2021-02-26,101.000000,103.320000,100.540001,102.059998,100.382568,3570702
2021-03-01,103.320000,104.180000,102.239998,103.360001,101.661209,2424029
2021-03-02,103.339996,104.779999,102.879997,103.500000,101.798904,2283786
2021-03-03,103.879997,104.559998,102.120003,103.099998,101.405479,2863412
2021-03-04,102.000000,103.660004,101.639999,102.680000,100.992386,2374159
2021-03-05,101.900002,102.839996,101.120003,101.779999,100.107178,2686348
2021-03-08,102.500000,105.139999,101.720001,104.660004,102.939842,3353179
2021-03-09,104.839996,107.379997,104.019997,106.000000,104.257820,3782972
2021-03-10,105.940002,106.519997,105.080002,105.820000,104.080772,2454844
2021-03-11,103.839996,106.519997,103.839996,105.860001,104.120117,3000133
2021-03-12,105.980003,105.980003,103.040001,103.040001,101.346466,3164384
2021-03-15,103.220001,103.419998,102.440002,102.660004,100.972717,2270453
2021-03-16,103.199997,103.559998,102.519997,103.019997,101.326790,2245723
2021-03-17,103.120003,103.500000,102.260002,103.000000,101.307121,2448739
2021-03-18,102.900002,103.699997,102.440002,102.760002,101.071068,3138312
2021-03-19,102.779999,103.639999,102.500000,103.599998,101.897263,6109000
2021-03-22,102.980003,103.800003,101.980003,103.500000,101.798904,2650789
2021-03-23,102.000000,103.699997,101.419998,103.059998,101.366135,3066444
2021-03-24,103.239998,104.180000,102.440002,102.820000,101.130081,2270733
2021-03-25,102.400002,103.139999,101.800003,102.459999,100.776001,2657133
2021-03-26,102.779999,103.379997,102.320000,102.879997,101.189095,1856833
2021-03-29,103.480003,104.339996,102.980003,104.300003,102.585762,2363532
2021-03-30,103.900002,104.099998,103.239998,103.559998,101.857918,2187648
2021-03-31,103.199997,104.440002,103.120003,104.419998,102.703781,2311988
2021-04-01,104.959999,107.139999,104.699997,106.779999,105.024994,2751618
2021-04-06,109.580002,109.879997,108.139999,108.900002,107.110153,3124199
2021-04-07,108.699997,109.500000,107.879997,109.360001,107.562592,2120500
2021-04-08,109.500000,111.980003,109.160004,111.099998,109.273994,2867753
2021-04-09,111.540001,112.379997,110.480003,112.300003,110.454277,2369418
2021-04-12,112.300003,112.360001,110.879997,111.239998,109.411690,1718755
2021-04-13,111.059998,112.459999,110.699997,112.160004,110.316574,1938263
2021-04-14,115.000000,118.000000,113.300003,113.400002,111.536194,4974419
2021-04-15,114.400002,116.260002,113.699997,115.680000,113.778717,2804809
2021-04-16,115.839996,116.260002,114.879997,116.220001,114.309845,2905150
2021-04-19,116.220001,116.519997,115.080002,116.040001,114.132805,1763933
2021-04-20,115.699997,116.160004,114.800003,115.339996,113.444305,2062980
2021-04-21,115.000000,116.699997,114.080002,116.699997,114.781952,2260736
2021-04-22,118.000000,121.000000,117.139999,120.699997,118.716209,3902763
2021-04-23,120.099998,120.720001,117.360001,119.419998,117.457253,2968949
2021-04-26,119.199997,119.980003,117.959999,118.519997,116.572037,1524024
2021-04-27,118.379997,119.400002,117.919998,118.040001,116.099930,1574816
2021-04-28,117.760002,119.360001,117.440002,118.760002,116.808098,1660706
2021-04-29,119.099998,119.800003,117.519997,118.040001,116.099930,1917209
2021-04-30,118.300003,118.519997,116.760002,116.760002,114.840973,2305231
2021-05-03,116.800003,117.800003,116.019997,116.620003,114.703270,1435439
2021-05-04,116.860001,117.080002,112.680000,112.739998,110.887039,3430206
2021-05-05,114.360001,116.099998,114.120003,115.839996,113.936089,2083805
2021-05-06,114.980003,116.699997,114.800003,116.419998,114.506554,2024213
2021-05-07,117.059998,117.639999,116.320000,117.360001,115.431107,1663545
2021-05-10,116.160004,116.419998,114.660004,115.599998,113.700035,1687179
2021-05-11,114.199997,114.860001,111.639999,113.260002,111.398499,2977716
2021-05-12,112.540001,113.459999,111.860001,112.559998,110.709999,2242139
2021-05-13,110.779999,112.639999,109.099998,112.160004,112.160004,1858300
2021-05-14,112.279999,114.040001,112.139999,114.040001,114.040001,1458905
2021-05-17,114.000000,114.540001,112.959999,112.980003,112.980003,1550230
2021-05-18,113.500000,114.019997,112.540001,113.440002,113.440002,1818487
2021-05-19,112.779999,112.959999,110.940002,112.099998,112.099998,1980237
2021-05-20,112.099998,115.000000,112.019997,115.000000,115.000000,1758463
2021-05-21,114.959999,115.400002,114.379997,114.879997,114.879997,2004830
2021-05-25,115.639999,116.040001,114.739998,115.080002,115.080002,1804579
2021-05-26,115.540001,116.300003,115.199997,116.019997,116.019997,1330675
2021-05-27,115.919998,116.239998,113.739998,113.919998,113.919998,2650089
2021-05-28,113.919998,115.860001,113.660004,115.120003,115.120003,1338226
2021-05-31,114.760002,114.900002,113.519997,113.519997,113.519997,1034961
2021-06-01,114.400002,116.139999,113.919998,113.919998,113.919998,1590959
2021-06-02,114.139999,114.800003,113.400002,114.120003,114.120003,1620815
2021-06-03,114.000000,114.019997,112.540001,113.500000,113.500000,1528108
2021-06-04,114.000000,114.900002,113.620003,114.800003,114.800003,1293249
2021-06-07,114.639999,115.959999,114.199997,115.599998,115.599998,1506563
2021-06-08,115.900002,117.739998,115.760002,116.000000,116.000000,1969858
2021-06-09,116.000000,116.000000,114.160004,115.059998,115.059998,1882247
2021-06-10,115.360001,116.080002,114.419998,116.040001,116.040001,1676749
2021-06-11,116.800003,118.339996,116.279999,118.339996,118.339996,2254105
2021-06-14,118.500000,120.120003,118.480003,119.919998,119.919998,2118453
2021-06-15,120.459999,121.080002,120.019997,120.260002,120.260002,1834134
