Date,Open,High,Low,Close,Adj Close,Volume
2021-08-02,6.184100,6.198100,6.076600,6.184100,6.184100,0
2021-08-03,6.143600,6.254700,6.128200,6.141800,6.141800,0
2021-08-04,6.164400,6.201500,6.135700,6.166000,6.166000,0
2021-08-05,6.116200,6.126100,6.051600,6.116000,6.116000,0
2021-08-06,6.203600,6.209300,6.126500,6.204700,6.204700,0
2021-08-09,6.168600,6.221800,6.124000,6.168600,6.168600,0
2021-08-10,6.136900,6.160900,6.081400,6.138800,6.138800,0
2021-08-11,6.078000,6.136800,6.054800,6.078500,6.078500,0
2021-08-12,6.124900,6.158400,6.100500,6.125100,6.125100,0
2021-08-13,6.161500,6.217900,6.147800,6.161800,6.161800,0
2021-08-16,6.147800,6.224900,6.147800,6.183600,6.183600,0
2021-08-17,6.191200,6.210100,6.133200,6.192800,6.192800,0
2021-08-18,6.198700,6.260100,6.165100,6.196900,6.196900,0
2021-08-19,6.292400,6.375700,6.266300,6.294600,6.294600,0
2021-08-20,6.320800,6.384900,6.298400,6.319100,6.319100,0
2021-08-23,6.297900,6.330100,6.266400,6.286600,6.286600,0
2021-08-24,6.317900,6.317900,6.181700,6.316300,6.316300,0
2021-08-25,6.164800,6.186600,6.131400,6.163200,6.163200,0
2021-08-26,6.131400,6.177500,6.113200,6.132900,6.132900,0
2021-08-27,6.170700,6.184500,6.113200,6.172000,6.172000,0
2021-08-30,6.130200,6.159200,6.111700,6.130200,6.130200,0
2021-08-31,6.112700,6.144300,6.035600,6.111900,6.111900,0
2021-09-01,6.078800,6.142800,6.063300,6.079900,6.079900,0
2021-09-02,6.138800,6.158100,6.099800,6.137200,6.137200,0
2021-09-03,6.151600,6.164600,6.109300,6.150000,6.150000,0
2021-09-06,6.166000,6.178600,6.112500,6.166000,6.166000,0
2021-09-07,6.136100,6.140700,6.117000,6.136300,6.136300,0
2021-09-08,6.118200,6.267600,6.085500,6.119800,6.119800,0
2021-09-09,6.285000,6.303800,6.213700,6.286100,6.286100,0
2021-09-10,6.143900,6.194200,6.112100,6.142600,6.142600,0
2021-09-13,6.194600,6.196300,6.131900,6.194600,6.194600,0
2021-09-14,6.153100,6.204800,6.130300,6.154600,6.154600,0
2021-09-15,6.181100,6.225400,6.130300,6.180600,6.180600,0
2021-09-16,6.168000,6.200000,6.121000,6.169500,6.169500,0
2021-09-17,6.178800,6.279500,6.178300,6.180400,6.180400,0
2021-09-20,6.169000,6.253900,6.169000,6.198200,6.198200,0
2021-09-21,6.242300,6.251100,6.196900,6.240700,6.240700,0
2021-09-22,6.175300,6.203400,6.154300,6.174800,6.174800,0
2021-09-23,6.177800,6.230200,6.158200,6.178300,6.178300,0
2021-09-24,6.224600,6.264600,6.172000,6.223000,6.223000,0
2021-09-27,6.198800,6.272700,6.198800,6.246900,6.246900,0
2021-09-28,6.301700,6.349500,6.273800,6.302200,6.302200,0
2021-09-29,6.338600,6.341900,6.263300,6.340500,6.340500,0
2021-09-30,6.277400,6.319900,6.217400,6.278500,6.278500,0
2021-10-01,6.294700,6.312100,6.217400,6.296300,6.296300,0
2021-10-04,6.216000,6.322000,6.208300,6.216000,6.216000,0
2021-10-05,6.332300,6.350000,6.292500,6.333400,6.333400,0
2021-10-06,6.345800,6.366600,6.294000,6.347400,6.347400,0
2021-10-07,6.344200,6.385400,6.318400,6.343400,6.343400,0
2021-10-08,6.374500,6.394400,6.326200,6.375300,6.375300,0
2021-10-11,6.356300,6.392800,6.345000,6.372800,6.372800,0
2021-10-12,6.391200,6.401400,6.345000,6.392800,6.392800,0
2021-10-13,6.376900,6.434500,6.368100,6.376100,6.376100,0
2021-10-14,6.391200,6.404700,6.343900,6.390100,6.390100,0
2021-10-15,6.388300,6.402900,6.297700,6.387400,6.387400,0
2021-10-18,6.332300,6.427100,6.305100,6.332300,6.332300,0
2021-10-19,6.399400,6.484800,6.399400,6.398300,6.398300,0
2021-10-20,6.491800,6.503500,6.444300,6.492900,6.492900,0
2021-10-21,6.518700,6.600500,6.491200,6.520400,6.520400,0
2021-10-22,6.575900,6.688000,6.560400,6.574200,6.574200,0
2021-10-25,6.560400,6.586200,6.478500,6.578300,6.578300,0
2021-10-26,6.445800,6.485000,6.432000,6.445300,6.445300,0
2021-10-27,6.452700,6.479000,6.427900,6.451000,6.451000,0
2021-10-28,6.417800,6.577900,6.401200,6.418400,6.418400,0
2021-10-29,6.594900,6.596600,6.493300,6.593000,6.593000,0
2021-11-01,6.514900,6.583400,6.503500,6.514900,6.514900,0
2021-11-02,6.583300,6.593000,6.565800,6.584700,6.584700,0
2021-11-03,6.572600,6.588200,6.502100,6.572300,6.572300,0
2021-11-04,6.445800,6.488100,6.407000,6.447500,6.447500,0
2021-11-05,6.468200,6.475500,6.361500,6.469900,6.469900,0
2021-11-08,6.408200,6.475500,6.399300,6.408200,6.408200,0
2021-11-09,6.422600,6.431200,6.348500,6.420700,6.420700,0
